Id,mean_exam_points
18896,61.03748813233858
18897,63.296469679968865
18898,60.95417374038013
18899,62.79432868997955
18900,61.037262597646894
18901,62.62706373998177
18902,62.460419175810046
18903,62.37622766009841
18904,61.12261424164045
18905,63.965727404769765
18906,61.87443332233893
18907,61.03766633235919
18908,62.79528269864195
18909,61.53988191502177
18910,61.706980069635414
18911,61.62376273708069
18912,61.45624118801373
18913,61.2057431758253
18914,61.12129551718057
18915,62.460674506147804
18916,63.79782317933012
18917,61.875072562637065
18918,61.45586019738605
18919,61.4577428643178
18920,63.29687827878374
18921,62.62801667078181
18922,60.62061523924373
18923,61.20617065278609
18924,61.79186724042459
18925,61.03975866665631
18926,61.54066710851732
18927,64.13266345762108
18928,62.04274786432315
18929,62.21006119748894
18930,60.955983894303266
18931,61.45694786191369
18932,60.78778769450441
18933,62.79589357866261
18934,60.872486866343365
18935,60.78910715681347
18936,61.039480913042674
18937,61.45760363107155
18938,61.87574353812343
18939,61.20678523833446
18940,62.54594650960359
18941,60.95562216411747
18942,61.12224891965426
18943,62.04231006782811
18944,64.05003770708454
18945,60.70542142779033
18946,61.95973745397579
18947,61.4579042137603
18948,61.96010310506442
18949,61.20687234152331
18950,61.03986097617366
18951,62.04428990406315
18952,61.206648365245385
18953,63.04815191769187
18954,61.62543173280895
18955,61.207812773677226
18956,62.54456570508698
18957,61.040153167565165
18958,61.96079513016915
18959,61.626173045231575
18960,62.629771501219494
18961,61.54194006747446
18962,61.29078276259177
18963,61.96050681962842
18964,61.12396193501494
18965,61.2926108762951
18966,62.79727212785916
18967,62.128339542373126
18968,61.20892605971639
18969,61.626137528326375
18970,60.789679276647654
18971,61.0398381487728
18972,61.54270327621552
18973,61.20850673621813
18974,60.87468611359329
18975,61.2079707024159
18976,61.374681932648116
18977,61.04095388082875
18978,61.45924026092421
18979,60.95785289886046
18980,60.624267283543155
18981,62.630169237541175
18982,62.379809370777075
18983,61.041938244804534
18984,61.20798693506521
18985,61.124941943250434
18986,61.45945716290848
18987,62.63000890714347
18988,61.376500272586604
18989,62.71395522936403
18990,63.9694545621712
18991,61.54263429034474
18992,64.13605687430251
18993,59.95481751579117
18994,62.547357490462105
18995,62.71328515481171
18996,61.96118783219571
18997,61.543547593645684
18998,61.96289347471151
18999,62.71472977755326
19000,61.292982305709366
19001,63.050370252477485
19002,61.12576701539611
19003,60.958356711205816
19004,61.37713461358161
19005,63.71786824446546
19006,63.21613050923593
19007,61.46051246069138
19008,61.04302725103699
19009,61.54405562479941
19010,61.627994818409
19011,60.62516279951136
19012,62.71519528723411
19013,61.20975322353635
19014,62.714944426898576
19015,63.96991866440286
19016,61.878107550354024
19017,61.2930754398981
19018,61.54432082143228
19019,60.95912370766849
19020,62.54752647425114
19021,61.04295438906537
19022,61.962938802555506
19023,62.715097301275335
19024,60.707985934253934
19025,61.54479974890457
19026,60.95965836386871
19027,62.548633502792306
19028,63.46873892556329
19029,61.293938432495665
19030,61.04370810428835
19031,61.962887732902175
19032,61.377111293752435
19033,60.95924431765018
19034,62.214078674428585
19035,64.13809215976235
19036,62.6318865987254
19037,61.21188622065515
19038,61.880364312853885
19039,61.21022554838864
19040,62.800253103797736
19041,62.71584532380314
19042,62.88391454466281
19043,61.04312395623839
19044,61.210105376018696
19045,61.12666309215627
19046,62.71618357240756
19047,62.71662486802608
19048,61.87984644186758
19049,62.21474742895847
19050,61.46191669826765
19051,62.96794092732086
19052,61.713742990962565
19053,63.13506890852396
19054,61.12711610224936
19055,60.95996504955167
19056,61.462404329254724
19057,62.214749485219954
19058,61.87986226477285
19059,61.211927431789604
19060,60.96050977305329
19061,62.63278779149764
19062,62.13207685827163
19063,61.21221610900538
19064,61.71360209782202
19065,62.71712681882045
19066,61.12747056627397
19067,62.80096024101998
19068,61.12836440031193
19069,61.29534572730081
19070,61.964022005715115
19071,60.9608744825164
19072,62.88515106250644
19073,63.720069583389666
19074,60.96177819431935
19075,61.71432804721611
19076,61.96504074043232
19077,61.46247711626147
19078,61.12920335465314
19079,62.63361130522955
19080,60.9621276798821
19081,61.54665973175751
19082,61.295849774390504
19083,61.212269052186265
19084,61.12833395865601
19085,61.296621090591636
19086,61.37969734592098
19087,62.717928330226016
19088,62.13323682150214
19089,61.54786186869037
19090,61.54695033989384
19091,61.88209934395526
19092,61.21257130215405
19093,61.46377955019612
19094,61.379924222317484
19095,60.87848279627084
19096,61.04508667945012
19097,61.12858859749266
19098,60.96338407323405
19099,61.965893655046
19100,61.88190878861058
19101,60.79549392921039
19102,61.29737791342164
19103,60.71052157192873
19104,60.880029553665395
19105,62.71886865894846
19106,63.471388967012814
19107,63.30363972583551
19108,61.88319365863599
19109,61.882055725116615
19110,61.29771009682409
19111,61.464752725688314
19112,61.4641572615213
19113,61.21326789515594
19114,61.46303817460555
19115,61.12972707349305
19116,60.79626826420874
19117,61.79939404636653
19118,60.54466935120963
19119,61.38114843979378
19120,61.381562834864646
19121,61.966383577926266
19122,62.80165963502834
19123,61.96600446642144
19124,61.465370452905624
19125,63.472407704629816
19126,61.71566167783914
19127,61.29761816670662
19128,61.799095067188375
19129,61.21428674347397
19130,61.382032956259806
19131,61.04736356805327
19132,61.46539214179243
19133,62.635637970189165
19134,64.22510162466934
19135,61.129883853562
19136,62.719783149450436
19137,62.05102857540465
19138,63.221670153925324
19139,61.464574166955444
19140,60.963687811006096
19141,61.13096252792767
19142,61.549086716074434
19143,62.80394082829947
19144,61.381659380750115
19145,61.46680437294784
19146,61.298518600288894
19147,61.88386225063408
19148,61.88372528759864
19149,61.21404777341898
19150,60.96398254805918
19151,60.879899540704415
19152,61.04797598682231
19153,60.713789433871376
19154,61.88467845994903
19155,61.21511922252643
19156,62.72041580470044
19157,61.21537114627097
19158,61.047921035236385
19159,61.299040914755295
19160,61.214957709739835
19161,62.72071974048575
19162,63.47246677445937
19163,62.218985137237574
19164,61.96781235135576
19165,61.13172277080577
19166,63.97505111248725
19167,62.63632848441323
19168,61.88458027485318
19169,62.971381878203225
19170,61.46697931109764
19171,61.29943839229295
19172,61.467054664182875
19173,64.81280703106638
19174,62.2195931692801
19175,61.29909609646452
19176,61.04835154799837
19177,61.13182080429764
19178,61.634406996606955
19179,62.72077316884363
19180,62.80457267510517
19181,62.13584097341689
19182,62.469734038228154
19183,62.80465498242236
19184,61.04916313664875
19185,63.390877201657034
19186,61.71794252074938
19187,64.72947267641285
19188,61.46774601169264
19189,62.804456306946875
19190,60.799227736764905
19191,61.46803586463501
19192,61.63540619196819
19193,60.798152241755275
19194,63.30792488456454
19195,62.72129792845769
19196,61.468082477821454
19197,62.722098179268116
19198,61.133485718387554
19199,62.55538842218894
19200,62.80599408144902
19201,61.55106566054894
19202,61.88568658356928
19203,62.80633994796676
19204,62.80529586029299
19205,61.55065801368358
19206,61.71928414481139
19207,62.63833993483315
19208,62.05384043385981
19209,61.21656362791961
19210,62.471431908847194
19211,62.63838079805691
19212,61.71943264115075
19213,61.38493414455187
19214,62.053719982112234
19215,62.47248498654275
19216,61.552086067280726
19217,61.719281107059246
19218,60.6330059350071
19219,62.55637419975873
19220,63.057012321705244
19221,61.1337033951827
19222,62.723526122487584
19223,63.057625662196045
19224,63.22554247214142
19225,62.80761577599944
19226,60.96644087362984
19227,62.30577557964858
19228,62.47250489303731
19229,62.556059404944854
19230,64.06189289470873
19231,61.30110234235297
19232,61.30099822608727
19233,62.640284438236975
19234,61.0518928119654
19235,60.8829219400742
19236,62.97548035291226
19237,62.807820565629555
19238,61.55303760820344
19239,61.38573397021243
19240,61.21805891622151
19241,62.64095280947243
19242,60.966675181774555
19243,60.967737353203724
19244,61.385485748329884
19245,61.21870069926703
19246,61.97156660844193
19247,60.29875177927848
19248,61.88806265109148
19249,61.888689378773066
19250,62.72448951600374
19251,61.05126857791704
19252,61.46915050423361
19253,61.30224726684976
19254,60.96818302719739
19255,62.13871226683174
19256,61.38661622325187
19257,62.39015093529276
19258,63.392791517428016
19259,63.47652277437389
19260,61.47034736949672
19261,60.5505633715444
19262,62.7245459990709
19263,61.38587909012413
19264,62.80814145000242
19265,60.96814329951183
19266,61.47036211236276
19267,61.47106521525005
19268,61.13487231703288
19269,62.80824242763434
19270,61.55391476998887
19271,61.13595834398802
19272,60.9684115411664
19273,61.38764648290724
19274,61.55342448549656
19275,61.053098120751955
19276,60.96933938787294
19277,61.30432729399532
19278,60.96891050346295
19279,61.46982480303748
19280,62.72479573860442
19281,61.55417419742762
19282,61.63951724011588
19283,63.812083206561404
19284,61.55375362387732
19285,61.55571012686882
19286,62.81014112387798
19287,61.47012861577439
19288,62.97708833185262
19289,61.387076409489026
19290,60.97016074418619
19291,60.96841043685443
19292,61.136643504807154
19293,63.394394726347436
19294,61.471141518952145
19295,61.303774210322864
19296,61.05203297409915
19297,62.642685618535516
19298,63.98057657184387
19299,63.395705497121824
19300,61.137092503200144
19301,61.22026270116251
19302,61.22068845225493
19303,62.22333735365807
19304,61.13654396043462
19305,61.889304289141045
19306,61.13676411478885
19307,61.30472374591621
19308,61.8899875257405
19309,62.56013195719038
19310,62.64186234219646
19311,62.89401894986787
19312,61.22098328209943
19313,62.81062780259948
19314,64.0645763570915
19315,63.22821224570648
19316,60.80211229063173
19317,60.88685888842078
19318,61.80763889157982
19319,61.47167533226599
19320,61.555942026683844
19321,64.0641454992075
19322,61.05350627778674
19323,61.723857066360814
19324,61.556051024680805
19325,62.72706301362778
19326,61.72315338437238
19327,61.38859083674415
19328,61.63958400701748
19329,60.72047820751722
19330,61.38985635789163
19331,61.05451056147358
19332,62.64388323409145
19333,62.72758170647273
19334,60.0508571513233
19335,63.22935024081273
19336,62.72740476229733
19337,60.302104986143824
19338,63.814938686431645
19339,63.14559267397273
19340,60.38617359682154
19341,61.30563363298274
19342,62.72721861701026
19343,62.560973498153814
19344,61.2225682220968
19345,62.476692051509254
19346,62.142327659510336
19347,62.72764825247153
19348,61.3059559386202
19349,61.6407660056946
19350,62.728529091916975
19351,62.64424950923787
19352,62.393767391380365
19353,61.3062373614535
19354,61.8080076602193
19355,61.640275425334615
19356,62.89580466237967
19357,60.971865261742465
19358,61.72513278710618
19359,62.728456813329345
19360,63.48105955604214
19361,61.64101662447978
19362,62.5603699944417
19363,61.2233819299529
19364,61.223521140262626
19365,62.97879468863808
19366,62.05899670700969
19367,62.895311931870566
19368,61.3899440553592
19369,62.72923545272014
19370,64.73666043176696
19371,60.72127162009418
19372,62.896001921185466
19373,60.972029875435204
19374,62.31108810102645
19375,61.55771324583891
19376,63.064538122713
19377,61.64149171605795
19378,63.64887319306913
19379,61.64253522848641
19380,59.96975449785117
19381,60.63874788768816
19382,62.72930698714037
19383,62.81254543441841
19384,61.55895695661832
19385,62.05997955025882
19386,61.55789034785386
19387,61.89376094770312
19388,61.05634443778466
19389,61.39070469075223
19390,59.71913835293845
19391,62.81228392207567
19392,62.143416727329665
19393,61.97682086755058
19394,61.894101931407775
19395,61.3914302677797
19396,59.97028069425016
19397,64.57105531538532
19398,61.057445392772486
19399,63.31583186048266
19400,61.22450766780188
19401,61.308928247534766
19402,61.55941178687412
19403,62.812954434099574
19404,61.057466098490835
19405,63.6488255283283
19406,61.22441732630425
19407,60.63980696484132
19408,63.316168055585216
19409,62.730911011773635
19410,60.63980511055988
19411,62.563284620188185
19412,61.05870512701381
19413,63.48174621680021
19414,62.64650264839505
19415,63.649285667032366
19416,63.90123014810511
19417,60.973731596304376
19418,61.64380310297377
19419,62.813359621217714
19420,62.81409428348726
19421,61.55941771444253
19422,61.14160226317723
19423,61.5607705485416
19424,61.560180438875726
19425,61.05829772400218
19426,61.057877543106976
19427,61.1415050859861
19428,61.392526680778765
19429,61.22576862905099
19430,61.05854338916691
19431,61.47584597945007
19432,61.47667030162627
19433,61.64437790651926
19434,61.14251785799117
19435,61.89557616765505
19436,61.310075691842414
19437,61.72734143044735
19438,61.14210011389226
19439,61.56001381787799
19440,61.644750449606164
19441,61.05788649846796
19442,61.0587825801247
19443,61.058779551593055
19444,61.894151075299824
19445,61.39340728702522
19446,61.477026011706926
19447,62.81512892986914
19448,62.81588072000331
19449,61.392995217909444
19450,61.30992012847894
19451,60.97612128819796
19452,63.65177439072187
19453,60.89189956159312
19454,62.73251164734502
19455,61.39306165999145
19456,62.146425877142214
19457,63.9035989175714
19458,61.31084464264749
19459,62.5650924321515
19460,61.14287336785293
19461,62.14709739004661
19462,62.062841835939835
19463,62.73070920947053
19464,62.64811109758211
19465,61.56090730435768
19466,62.81561917345849
19467,61.561815691485265
19468,61.143272593340754
19469,62.73217219778138
19470,60.89305213454706
19471,61.14455951672785
19472,61.72963951963344
19473,62.89973734141425
19474,60.89307890790364
19475,61.64473882518508
19476,62.14811925854492
19477,61.72912900265617
19478,63.485775095264266
19479,63.81965947305079
19480,61.98057060144185
19481,61.812979709049564
19482,62.06463502604045
19483,61.06153710867247
19484,63.56879074051459
